2022-05-29 14:28:48.459 | INFO     | crawler.crawler:run:210 - 开始采集第40页数据！
2022-05-29 14:28:52.618 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000005F3C160>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:52.621 | INFO     | crawler.crawler:run:215 - 采集第40页数据完成！
2022-05-29 14:28:52.623 | INFO     | crawler.crawler:run:210 - 开始采集第41页数据！
2022-05-29 14:28:56.638 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000080696A0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:56.641 | INFO     | crawler.crawler:run:215 - 采集第41页数据完成！
2022-05-29 14:28:56.642 | INFO     | crawler.crawler:run:210 - 开始采集第42页数据！
2022-05-29 14:29:00.655 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000066549E8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:29:00.658 | INFO     | crawler.crawler:run:215 - 采集第42页数据完成！
2022-05-29 14:29:00.662 | INFO     | crawler.crawler:run:210 - 开始采集第43页数据！
2022-05-29 14:29:04.678 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007F96550>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:29:04.682 | INFO     | crawler.crawler:run:215 - 采集第43页数据完成！
2022-05-29 14:29:04.684 | INFO     | crawler.crawler:run:210 - 开始采集第44页数据！
